"Assign To","Asignar a"
"Assign Type","Asignar el tipo"
"Customer Groups","Grupos de clientes"
"Individual Customers","Clientes individuales"
"Add Customers","Añadir clientes"
"Hide Customers Search","Ocultar la búsqueda de clientes"
ID,ID
"Rule Name","Nombre de la regla"
"Coupon Code","Código de cupón"
"Date Start","Fecha de inicio"
"Date Expire","Fecha de vencimiento"
Status,Status
Groups,Grupos
Customers,Clientes
Priority,Prioridad
Name,Nombre
Email,"Correo electrónico"
Group,Grupo
Action,Acción
Add,Añadir
"Manage Individual Promotions","Administrar promociones individuales"
"Aitoc Individual Promotions","Promociones individuales de Aitoc"
"NOT LOGGED IN","NO ESTÁ REGISTRADO EN"
