"Assign To","Assegna A"
"Assign Type","Tipo di Assegna"
"Customer Groups","Gruppi di Clienti"
"Individual Customers","Clienti Individuali"
"Add Customers","Aggiungere Clienti"
"Hide Customers Search","Nascondere Ricerca di Clienti"
ID,ID
"Rule Name","Nome della Regola"
"Coupon Code","Codice del Coupon"
"Date Start","Data di Inizio"
"Date Expire","Data di Scadenza"
Status,Status
Groups,Gruppi
Customers,Clienti
Priority,Priorita`
Name,Nome
Email,Email
Group,Gruppi
Action,Azione
Add,Aggiungere
"Manage Individual Promotions","Gestire le promozioni individuali"
"Aitoc Individual Promotions","Aitoc Promozioni Individuali"
"NOT LOGGED IN","NON SEI ENTRATO IN SISTEMA"
