"Assign To","Toewijzen Aan"
"Assign Type","Toewijzen Soort"
"Customer Groups",Klantgroepen
"Individual Customers","Individuele Klanten"
"Add Customers","Klanten Toevoegen"
"Hide Customers Search","Verberg de Klanten Doorzoek"
ID,ID
"Rule Name",Regelnaam
"Coupon Code","Coupon Code"
"Date Start","Datum Start"
"Date Expire","Datum van Verlopen"
Status,Status
Groups,Groepen
Customers,Klanten
Priority,Prioriteit
Name,Naam
Email,Email
Group,Groep
Action,Actie
Add,Toevoegen
"Manage Individual Promotions","Afzonderlijke Promoties Beheren"
"Aitoc Individual Promotions","Aitoc Individuele Promoties"
"NOT LOGGED IN","NIET INGELOGD"
