"Range of dates wrong","Intevalo de datas errado"
"Item does not exist","O Item não existe"
"The featured popup has been saved.","A Featured Popup foi gravada com sucesso."
"Unable to find item to save","Não foi possível encontrar o registo para gravação."
"Disabled","Não activo"
"Enabled","Activo"
"Featured Popup","Featured Popup"
"Add Featured Popup","Adicionar Featured Popup"
"ID","ID"
"Name","Nome"
"Link","Link"
"From:","De:"
"To:","Até:"
"Status","Estado"
"Store View","Vista de Loja"
"Action","Acção"
"Edit","Editar"
"Delete","Apagar"
"Are you sure?","Tem a certeza?"
"Save","Gravar"
"Edit Featured Popup '%s'","Editar a Featured Popup '%s'"
"New Featured Popup","Nova Featured Popup"
"Popup Image","Imagem do Popup"
"Width Image","Largura da Imagem"
"Height Image","Altura da Imagem"
"Url","Url"
"Delay Start","Tempo de espera para abertura"
"Delay Close","Tempo de espera para fechar"
"Priority","Prioridade"
"Opacity","Opacidade"
"Please upload an image.","Por favor faça upload de uma imagem."
"Add New Image","Adicionar Nova Imagem"
"Assigned Images","Imagens Associadas"
"Date Settings","Configuração das Datas"
"Popup Settings","Configuração do Popup"